name,be,det,target,prep,state,pro,like,activity,question1,answer1,question2,answer2,gender,lexeme,orthog,condition,id
NAME,is,a,congressperson,from,North Dakota.,She,likes,drawing.,Does NAME like drawing?,Yes,Is NAME from Wisconsin?,No,female,congressperson,congresswoman,neutral_female,congressperson_neutral_female
NAME,is,a,congresswoman,from,North Dakota.,She,likes,drawing.,Does NAME like drawing?,Yes,Is NAME from Wisconsin?,No,female,congressperson,congresswoman,congruent_female,congressperson_congruent_female
NAME,is,a,congressperson,from,North Dakota.,He,likes,drawing.,Does NAME like drawing?,Yes,Is NAME from Wisconsin?,No,male,congressperson,congressman,neutral_male,_neutral_male
NAME,is,a,congressman,from,North Dakota.,He,likes,drawing.,Does NAME like drawing?,Yes,Is NAME from Wisconsin?,No,male,congressperson,congressman,congruent_male,congressperson_congruent_male
NAME,is,an,actor,from,Virginia.,She,likes,drawing.,Does NAME like drawing?,Yes,Is NAME from Illinois?,No,female,actor,actress,neutral_female,actor_neutral_female
NAME,is,an,actress,from,Virginia.,She,likes,drawing.,Does NAME like drawing?,Yes,Is NAME from Illinois?,No,female,actor,actress,congruent_female,actor_congruent_female
NAME,is,an,actor,from,Virginia.,He,likes,drawing.,Does NAME like drawing?,Yes,Is NAME from Illinois?,No,male,actor,actor,neutral_male,_neutral_male
NAME,is,an,actor,from,Virginia.,He,likes,drawing.,Does NAME like drawing?,Yes,Is NAME from Illinois?,No,male,actor,actor,congruent_male,actor_congruent_male
NAME,is,a,firefighter,from,Oregon.,She,likes,cooking.,Does NAME like cooking?,Yes,Is NAME from Connecticut?,No,female,firefighter,firewoman,neutral_female,firefighter_neutral_female
NAME,is,a,firewoman,from,Oregon.,She,likes,cooking.,Does NAME like cooking?,Yes,Is NAME from Connecticut?,No,female,firefighter,firewoman,congruent_female,firefighter_congruent_female
NAME,is,a,firefighter,from,Oregon.,He,likes,cooking.,Does NAME like cooking?,Yes,Is NAME from Connecticut?,No,male,firefighter,fireman,neutral_male,_neutral_male
NAME,is,a,fireman,from,Oregon.,He,likes,cooking.,Does NAME like cooking?,Yes,Is NAME from Connecticut?,No,male,firefighter,fireman,congruent_male,firefighter_congruent_male
NAME,is,a,hunter,from,New York.,She,likes,drawing.,Does NAME like drawing?,Yes,Is NAME from Florida?,No,female,hunter,huntress,neutral_female,hunter_neutral_female
NAME,is,a,huntress,from,New York.,She,likes,drawing.,Does NAME like drawing?,Yes,Is NAME from Florida?,No,female,hunter,huntress,congruent_female,hunter_congruent_female
NAME,is,a,hunter,from,New York.,He,likes,drawing.,Does NAME like drawing?,Yes,Is NAME from Florida?,No,male,hunter,hunter,neutral_male,_neutral_male
NAME,is,a,hunter,from,New York.,He,likes,drawing.,Does NAME like drawing?,Yes,Is NAME from Florida?,No,male,hunter,hunter,congruent_male,hunter_congruent_male
NAME,is,a,meteorologist,from,South Dakota.,She,likes,painting.,Does NAME like painting?,Yes,Is NAME from Georgia?,No,female,meteorologist,weatherwoman,neutral_female,meteorologist_neutral_female
NAME,is,a,weatherwoman,from,South Dakota.,She,likes,painting.,Does NAME like painting?,Yes,Is NAME from Georgia?,No,female,meteorologist,weatherwoman,congruent_female,meteorologist_congruent_female
NAME,is,a,meteorologist,from,South Dakota.,He,likes,painting.,Does NAME like painting?,Yes,Is NAME from Georgia?,No,male,meteorologist,weatherman,neutral_male,_neutral_male
NAME,is,a,weatherman,from,South Dakota.,He,likes,painting.,Does NAME like painting?,Yes,Is NAME from Georgia?,No,male,meteorologist,weatherman,congruent_male,meteorologist_congruent_male
NAME,is,a,businessperson,from,Florida.,She,likes,reading.,Does NAME like reading?,Yes,Is NAME from Pennsylvania?,No,female,businessperson,businesswoman,neutral_female,businessperson_neutral_female
NAME,is,a,businesswoman,from,Florida.,She,likes,reading.,Does NAME like reading?,Yes,Is NAME from Pennsylvania?,No,female,businessperson,businesswoman,congruent_female,businessperson_congruent_female
NAME,is,a,businessperson,from,Florida.,He,likes,reading.,Does NAME like reading?,Yes,Is NAME from Pennsylvania?,No,male,businessperson,businessman,neutral_male,_neutral_male
NAME,is,a,businessman,from,Florida.,He,likes,reading.,Does NAME like reading?,Yes,Is NAME from Pennsylvania?,No,male,businessperson,businessman,congruent_male,businessperson_congruent_male
NAME,is,a,salesperson,from,Idaho.,She,likes,dancing.,Does NAME like dancing?,Yes,Is NAME from Nevada?,No,female,salesperson,saleswoman,neutral_female,salesperson_neutral_female
NAME,is,a,saleswoman,from,Idaho.,She,likes,dancing.,Does NAME like dancing?,Yes,Is NAME from Nevada?,No,female,salesperson,saleswoman,congruent_female,salesperson_congruent_female
NAME,is,a,salesperson,from,Idaho.,He,likes,dancing.,Does NAME like dancing?,Yes,Is NAME from Nevada?,No,male,salesperson,salesman,neutral_male,_neutral_male
NAME,is,a,salesman,from,Idaho.,He,likes,dancing.,Does NAME like dancing?,Yes,Is NAME from Nevada?,No,male,salesperson,salesman,congruent_male,salesperson_congruent_male
NAME,is,a,gentleperson,from,Nevada.,She,likes,drawing.,Does NAME like drawing?,Yes,Is NAME from California?,No,female,gentleperson,gentlewoman,neutral_female,gentleperson_neutral_female
NAME,is,a,gentlewoman,from,Nevada.,She,likes,drawing.,Does NAME like drawing?,Yes,Is NAME from California?,No,female,gentleperson,gentlewoman,congruent_female,gentleperson_congruent_female
NAME,is,a,gentleperson,from,Nevada.,He,likes,drawing.,Does NAME like drawing?,Yes,Is NAME from California?,No,male,gentleperson,gentleman,neutral_male,_neutral_male
NAME,is,a,gentleman,from,Nevada.,He,likes,drawing.,Does NAME like drawing?,Yes,Is NAME from California?,No,male,gentleperson,gentleman,congruent_male,gentleperson_congruent_male
NAME,is,a,host,from,Kentucky.,She,likes,painting.,Does NAME like painting?,Yes,Is NAME from Arkansas?,No,female,host,hostess,neutral_female,host_neutral_female
NAME,is,a,hostess,from,Kentucky.,She,likes,painting.,Does NAME like painting?,Yes,Is NAME from Arkansas?,No,female,host,hostess,congruent_female,host_congruent_female
NAME,is,a,host,from,Kentucky.,He,likes,painting.,Does NAME like painting?,Yes,Is NAME from Arkansas?,No,male,host,host,neutral_male,_neutral_male
NAME,is,a,host,from,Kentucky.,He,likes,painting.,Does NAME like painting?,Yes,Is NAME from Arkansas?,No,male,host,host,congruent_male,host_congruent_male
NAME,is,a,mail carrier,from,Arkansas.,She,likes,painting.,Does NAME like painting?,Yes,Is NAME from Maine?,No,female,mail carrier,mailwoman,neutral_female,mail carrier_neutral_female
NAME,is,a,mailwoman,from,Arkansas.,She,likes,painting.,Does NAME like painting?,Yes,Is NAME from Maine?,No,female,mail carrier,mailwoman,congruent_female,mail carrier_congruent_female
NAME,is,a,mail carrier,from,Arkansas.,He,likes,painting.,Does NAME like painting?,Yes,Is NAME from Maine?,No,male,mail carrier,mailman,neutral_male,_neutral_male
NAME,is,a,mailman,from,Arkansas.,He,likes,painting.,Does NAME like painting?,Yes,Is NAME from Maine?,No,male,mail carrier,mailman,congruent_male,mail carrier_congruent_male
